N,P,K,temperature,rainfall,area,yield
38.513292883861965,86.20151376850424,118.67921687388262,27.968696177867734,57.75989094577749,21.800148801150222,64.3825081685159
74.1900947378358,81.16222357237741,163.0321425669974,16.279137661136897,87.35450564622587,16.156886993552924,47.24898333162258
107.29458358764083,65.88231611644586,154.4305766601302,20.821463921902357,216.2491610179885,14.751143413949272,51.18193240303532
93.22248864095612,96.48377148895464,39.240981891817,27.300043235802068,203.35367126766715,48.63925575160152,250.4475093955623
100.65611478614497,36.037961242272225,38.35739925088004,22.75588209361762,120.12853829142938,8.514876543371535,25.8810113879092
85.87833667107174,28.74113682476971,60.953129871533534,19.544089944029857,125.36212555484249,36.93306752712625,161.54283179004824
89.22765645178525,88.31695735643378,78.60419800479707,27.603321047960957,156.7108867107159,1.0201041825195687,2.399766064588861
104.91956515653193,55.13198533069986,87.60656046761169,23.07024483619626,50.04820093702691,30.212950800716467,95.57585343464315
44.966800885918595,87.75750833656484,139.1424711983356,21.452691079335366,98.24886720760557,45.881207193748565,215.30093397600172
68.94249636431405,91.44721641563319,20.769282111508726,26.59963543600952,91.64636172164289,15.108770610567731,65.83529368483458
42.120944181960226,24.996607489525715,16.587813802952613,18.33210645205433,100.0965893499527,10.09077278762824,31.81195596332306
118.7668007996647,90.67718103888485,84.46300695934272,38.19364332688518,211.18116850668827,32.93230994904292,235.53956311468775
114.40593396866133,55.86552442955377,142.4611015062163,36.69255244798097,105.93477130928864,35.91746895762127,229.3501350595572
23.942681136850588,60.83459912033858,46.752715161731686,32.69051464351338,88.30426441002963,34.713495428647086,94.79384324215613
90.55751725156884,70.12740088745682,131.88585143868784,17.655345689711407,150.85269215860632,16.646527121047328,61.33131880239459
112.52483174156659,94.11060853840694,59.3673462086569,34.396931361742325,223.12900727454638,13.357917705807212,37.41226040254777
38.057534512733355,21.52928755438112,178.3563606745681,35.19893320272547,98.26994076749997,47.840021198140164,103.07820151766862
76.79452305526294,58.14747746542537,180.18108941065714,34.19411544285845,65.70724855855974,46.24167590522654,135.1876072974993
111.54882975880419,75.01776339444486,66.48456881345203,17.849147177981028,121.28094716993294,23.408513884748196,48.59972766338867
23.394597858579885,77.81655661585827,53.6988132530157,31.097698926694118,199.53036491299557,42.463499441564295,131.4838377403733
89.742026724684,75.40259452296864,88.14775469258394,35.858119893734965,160.1381089389589,23.163850404080506,74.83513135532398
49.734900737255074,30.75481035264975,55.701001184228254,29.433835030491693,213.35867391486948,21.79506188555301,43.86421828795788
112.43961953765304,43.9516470697345,137.7529302254237,31.160184380702226,241.9184295218468,8.681384432365437,66.28465763738822
117.10582451653677,48.69724203336108,166.95229006417424,26.459086985657656,208.53249535032342,21.893896768106668,58.48096570751048
114.42664891134339,84.3549766143604,137.88750487313123,28.217682997101313,170.76061576875068,27.333429991390542,172.35600281177796
67.42142166574638,42.30078979316424,166.6265849773764,15.85942145879313,148.6683176104761,2.102712044005637,4.581054980840343
106.20426509893134,36.85639710937625,85.42851081942008,30.974075549332113,58.01381726965333,22.761537253594913,116.15100963971649
104.45493985350704,96.5958415230477,39.70022443468356,17.03618032227898,246.86439576280824,39.28645470136482,261.1730857525099
51.91004732432556,20.709062809077512,150.2106800055425,25.875364858505584,126.69622451500851,34.32225676233922,147.95216375403092
102.89154741506773,99.82566845455825,78.49015597689524,22.316377441685198,80.44564278337336,32.122692454332814,142.1769920850105
23.700763471549262,74.14570390859166,137.5414567935352,28.63569875529283,183.34177107929136,45.568215993422925,102.24702193815305
79.6269878482053,86.27754395592936,61.422348976535474,18.335408388080175,106.85765781909187,1.8835684814362705,9.883427886666729
43.000883728770305,43.56955170769545,25.43363061326781,32.291085049332956,167.15565418620952,28.295331723419473,157.9864379246645
32.05668857772788,21.145222213364796,198.59054114267505,34.87528842321176,167.35358156891823,39.58009357207565,235.25713979525497
27.695320162920915,79.0295614849224,39.67828650681386,19.083861243578912,139.14596418057383,27.525433752362094,105.18853034375739
89.62887758781397,86.73156776005406,197.7999888530614,17.607827183797053,217.22372310900852,16.87088207643858,71.04472777297777
53.98749637680661,79.23809055628153,195.68318718762498,18.637887069683977,102.9934123110886,7.676277689506915,40.670237775511985
92.47667715287615,31.428022984067088,160.82543974252752,36.92818904746254,139.72651832354683,44.49059051899337,150.9737039566553
26.535634079894237,80.27423378055752,135.29036279557954,28.204731543908906,157.5384257181943,24.067357226992545,106.55128835551065
51.52903378306104,81.51382256861127,119.78333954770609,26.681524900187565,182.72494415345992,44.027644652299365,111.62835331130981
73.94912923753373,72.6832412536044,174.55929362178858,17.667795477558858,206.7943701011179,29.706753999225246,188.6687616284238
99.07231648389636,81.28927462364689,64.9935091077027,31.238900168924044,128.9614565756512,34.03541371413504,87.82186689357438
51.87525029320699,87.67371517421857,98.85943037212664,36.69998979737725,179.2093888193192,40.408796564544055,138.81206844719168
82.58913764370091,69.08832913899667,127.68409417963537,35.70464673308632,80.12219061370382,33.29862168540659,144.99670720547968
108.5977748236187,27.088377117574325,88.12619041520331,30.651367724520032,236.52962010849572,20.504687193267948,124.97227494693044
81.58631881823047,59.01022477337687,91.22242627715092,16.881967916291842,126.61176128420071,26.1680358125039,90.96230318606783
43.29594747536338,26.211946773728407,72.75408682539603,17.809925679400322,195.90428439528768,40.34923070911811,91.31019523427992
22.4400781556538,52.60344248259447,117.20404517006185,16.232724677745615,54.06821637643553,19.308864522276224,24.166109319205184
107.00988739009298,52.56851913005021,171.60916032287204,21.436980412311733,91.0374285809614,20.017951381656356,93.10166977016385
22.126941085038712,25.280787531219325,48.29039182119944,18.391536679009445,147.41650886471558,5.688815686842056,23.966061872336308
107.47016726841994,47.905642717558344,187.54227736315386,21.501201006310847,225.6504935464693,45.81463732586564,302.21879643365634
72.8937134027212,28.879847903305187,140.92665421216364,24.62645139297404,155.45102999013542,5.460779432326645,21.17776513348888
113.90676985128962,84.65881680073777,166.42191040920574,38.57456960177839,235.97409645877582,32.76224969497924,302.2435568444288
99.87832357736654,95.81504207715766,115.6762315997022,30.259401494542303,146.75937931655926,21.246529461337087,90.61038357960973
119.79341105333374,25.78531802063509,158.10817327057205,35.87434464207406,148.08981934718997,20.875350122516675,99.28787172551706
55.071181545171015,96.40921658333612,13.07807549449877,32.7587875178083,73.94935770010638,34.29803999206151,120.93698794108528
96.71882889311269,61.80612794693961,165.49228070811168,17.812578263165793,210.53124883044396,4.287592898864057,19.232966455687155
60.193091360924214,43.96525423630991,17.626383226219637,33.39801015934872,99.39308249341249,30.091583364620295,124.84815104619159
67.98756203039088,26.14896602209308,179.08354150894388,21.877472038978112,229.922497874463,38.82955751264539,193.18445179064204
82.750546321837,60.04994144563342,198.47292197534222,30.97769617486766,232.1648440660792,41.58242513644311,184.40783599671494
107.36771141863387,83.56124355925989,65.87281781358779,23.524049341074715,238.66202237482995,9.35598908029499,34.44706390953135
118.40834691992951,76.56691818133585,49.96052569430079,39.941806581616476,154.046097820618,44.97353345383051,118.29072606487551
96.82734138645182,24.0180809171179,155.41903913302772,21.588786987419446,185.41875695672886,33.151158500524666,144.02835102528374
61.77667821673337,25.832146829432283,58.07500477484811,21.97826176935674,205.7031760123327,44.21088524021346,118.30826371944943
62.13570022770702,52.229862610610965,174.45685280271866,38.26680638905996,76.20292373009312,24.778755138399717,73.11384039680262
93.75823015888915,43.623239523835466,29.540092509920576,15.616110115908066,170.19143899949944,27.559633909762898,106.66943708661634
43.87771457683023,38.59074584448383,33.93148731207807,32.41722469682992,56.859580260662334,46.03287557440488,153.97812386608857
31.047411313139467,42.48035991269709,196.03879546911696,33.13315976839695,149.51321667774516,45.095567624378916,247.37470243224774
55.462215764077655,84.27861946375077,138.0293906713009,35.909464435259984,80.96853632404549,22.9598827950811,98.99700036313097
48.72389916540817,94.33824429054832,170.90857264150102,39.36098276596188,86.58458519241694,14.446218950148406,97.30037688009772
49.63081204559901,52.408215562205314,71.62258169678842,39.390047978916314,123.0095133385203,20.265351293648944,121.58367258324157
43.36077510499099,92.48888017059977,138.53191240891485,16.631918939161597,136.4874333433006,20.000452097957737,96.17762426559082
24.20931896363619,45.71965609983056,122.90594718863346,35.545983068822565,174.63448490643745,15.056476874156903,75.17722070623464
21.787393473341382,58.11495890750333,124.59852282335993,31.157748341434534,64.88568368770314,14.160400612315362,38.93652835492755
118.77223897360315,38.08231982527998,139.6811673121671,31.18355335932728,150.73835224748893,43.19208388750625,278.4612986181299
62.77731337358623,71.23808337406751,119.31824289452872,18.20874816536737,86.52502605062023,4.423234113548423,11.237152208107739
58.432664715968166,98.31848921398472,91.52185016750653,31.254679161141333,164.79503500634837,34.202947922880114,97.9658421390634
87.96472826930699,68.2794476834703,62.4253119323039,39.562064515031196,177.4809224522367,9.468182521366163,44.26361886673871
41.825388786506416,48.62512672908391,156.03045287350838,37.795464238486176,161.34185131057077,17.8807887763091,47.80839481373711
114.99611839502253,71.82539567924226,52.99176170060538,25.978266520121263,197.65910209566152,4.015608672607006,27.813529098050232
98.6345014415552,29.833654277231005,141.5473181693387,15.99869933215236,117.12184884818026,14.228708205917641,51.35132349041971
28.941100231225953,91.09272642123189,54.33323630337206,24.05733725000512,203.0213183266262,38.65263248474486,168.90121284566106
61.75807757849284,60.24671606238691,128.81273229134624,35.659757790013884,136.55341634163875,44.36575090281567,243.79214016520092
107.91183075621647,55.94797936317136,151.9448707545155,32.537477536629154,146.83689966451936,11.854830443215985,60.28353447587839
114.47320222914102,66.86918307628153,51.55563889224245,26.48359138984891,179.62042545221428,23.71384412368717,54.68773475390759
66.74015112498697,69.9827090231522,21.389227163648574,16.377538378970776,53.67167679984479,24.045878348923114,64.54649035750366
81.34113892107078,25.742064498121042,34.88501116889307,25.672368195582564,180.79884428404966,43.80518998222698,204.4558080927151
36.70339460920752,74.60937769787219,125.13942378149484,26.725623492947086,173.71702981442309,38.37715359091447,138.23447044996755
119.11686261369765,39.35453442524236,171.39481718288974,38.2138883223534,111.96942335065599,26.140783700034444,154.82554959161828
43.16717013834434,77.11621060052718,18.54939603473063,31.027152589553985,67.1588569798979,33.866612823116895,81.38972004723891
114.27317741351257,85.80278355073574,149.48873921791278,22.791322916366223,68.18708998260823,42.52039764155897,127.41169603446474
84.96466489923685,84.31668060420162,74.8505427305099,28.132956611268035,234.64474939704573,1.4674087472517021,4.885759978629016
80.77367948788591,64.20007739263113,100.92039028470928,16.651382695554002,187.85586424516742,20.74161152145238,66.05486550293428
71.26885110165085,61.613591384860094,186.48331447065746,39.31420589124342,75.42052275414808,45.454915196576856,275.31781218907304
43.066981171775865,31.430076907152937,73.07458589981064,24.001497548268148,121.34463386178128,37.27533851135362,147.91265496047856
37.65280320055083,82.02769203225085,98.41401744850235,26.946683872828395,168.4965987803193,27.59922734236966,102.70139409486197
42.048620907017536,41.71275043573715,12.59965880452941,23.882099355923067,217.11434101812975,26.952581824721538,101.44385814683802
38.64382621442545,59.73563382543573,25.50375680091929,32.062793252905,58.73218574260171,18.040734782617452,61.295126838959455
97.95844735667534,42.74192743420134,59.132402315608964,31.555803958239824,97.32662629400177,26.50550614843421,64.15761489851805
55.01252591667301,30.706269039975453,15.291925756004137,32.88305776322839,227.94979805907602,33.11377677370921,96.79824841630796
25.784267656339637,70.36461575133893,129.96131194916768,21.703580740298023,51.833110036763294,21.49978888301086,91.4050405309905
